"churn","p_1"
0,0.0308253029187186
0,0.456262337647263
0,0.422552941054002
0,0.360394450142772
0,0.250627212288836
0,0.0485794633017563
0,0.105853342632624
0,0.790939412558981
0,0.0118876908860985
0,0.459479380586868
0,0.0641187141783795
0,0.058105675166981
0,0.0344586148911781
0,0.707355788918258
0,0.174025963778404
0,0.34883884300127
0,0.422863757871314
0,0.509054133208449
0,0.666160032919163
0,0.0562933673568301
0,0.457204574962161
0,0.657931367568604
0,0.385565826021052
0,0.365459082672537
0,0.395946587132384
0,0.00900061844676573
0,0.560445593829011
0,0.311429546167279
0,0.119136626738041
0,0.0609033026056095
0,0.455415652028999
0,0.271820595316387
0,0.0858453498186738
0,0.311465741790094
0,0.802912834095621
0,0.508241248868686
0,0.0498993127128264
0,0.222780715400535
0,0.243908353718185
0,0.0810997459231131
0,0.860703197061571
0,0.210240473854304
0,0.0761369315291558
0,0.327344589563026
0,0.571032418071673
0,0.201763573518963
0,0.0253780331664736
0,0.0213981076484708
0,0.557781085000026
0,0.387256374071135
0,0.680198269057694
0,0.114677066807136
0,0.697815160923998
0,0.899513497730897
0,0.675089030381557
0,0.603997397871735
0,0.0097062343807846
0,0.0158618848833798
0,0.244196797290607
0,0.74973998982326
0,0.0413371233612086
0,0.629903175695648
0,0.220654725643382
0,0.473994873975117
0,0.737299143935981
0,0.017868666847037
0,0.172285379124817
0,0.0641130600857272
0,0.638268992449064
0,0.0269117846160742
0,0.552882591896003
0,0.12239739047956
0,0.910690964122839
0,0.0271346965940694
0,0.469733144206746
0,0.234151424104988
0,0.555051879465597
0,0.0121683453426814
0,0.859953857517345
0,0.676354037334876
0,0.420426613411694
0,0.109542065554971
0,0.017222174447316
0,0.25473050445843
0,0.377465651404559
0,0.855793167312717
0,0.0230158548321027
0,0.0651338232937429
0,0.702667439932635
0,0.617774427481031
0,0.19412449834002
0,0.0413371233612086
0,0.082741737972738
0,0.76214046189763
0,0.65308531000749
0,0.0933383781975553
0,0.442218004657512
0,0.572853082782841
0,0.349794450362088
0,0.156139058272832
0,0.727009649944526
0,0.0505203206091703
0,0.0356463274577339
0,0.398280553814819
0,0.166714182947032
0,0.268652256633229
0,0.624243108534909
0,0.15249723556304
0,0.0412849675870808
0,0.290604011664592
0,0.37743206602958
0,0.0250131505103104
0,0.083647774192297
0,0.129676114254959
0,0.570022142613278
0,0.282309800265282
0,0.449022035211203
0,0.208546664565728
0,0.528989266421617
0,0.140886360719967
0,0.850156193904745
0,0.903834451369919
0,0.32139847145822
0,0.544456180379528
0,0.69569840386331
0,0.490513095061261
0,0.519698907041658
0,0.541650530277281
0,0.215525409188708
0,0.711551729553274
0,0.333925016797721
0,0.19972049486843
0,0.208607390441426
0,0.377482432166095
0,0.705647540685521
0,0.0102750724926202
0,0.70747162289434
0,0.316261863601261
0,0.417955883085495
0,0.577172692398279
0,0.760533927633978
0,0.0431773705850321
0,0.135449875344143
0,0.212828227039377
0,0.710366008496825
0,0.0218909717732261
0,0.46902602255452
0,0.0933383781975553
0,0.386254110802334
0,0.0302272735014904
0,0.713449252193075
0,0.0148505381926733
0,0.367034200627526
0,0.0480712536692229
0,0.203461160757992
0,0.721530969934809
0,0.390171058550346
0,0.678522927506988
0,0.0248376156739097
0,0.375144956345917
0,0.689538788467299
0,0.25473050445843
0,0.16615164625603
0,0.125224612928108
0,0.514047147272588
0,0.124121662334386
0,0.504353707024119
0,0.748123857988497
0,0.311897406013929
0,0.0737088228648701
0,0.603997397871735
0,0.755684763977672
0,0.785566039349197
0,0.370044485676729
0,0.0258956215817311
0,0.412726024965651
0,0.112101213569969
0,0.12622026602355
0,0.702667439932635
0,0.0217422310578647
0,0.274691598207031
0,0.844451406679345
0,0.577334093395065
0,0.201700121893644
0,0.0198990349368261
0,0.666467325512491
0,0.646006534253216
0,0.654902823757322
0,0.0725664658200582
0,0.0447496562882159
0,0.106731562417924
0,0.0177078825547382
0,0.186194039663282
0,0.58019780140135
0,0.838241242510662
0,0.705647540685521
0,0.127649351967857
0,0.162108073455645
0,0.570272622522034
0,0.0885348922568885
0,0.177253588273491
0,0.702667439932635
0,0.0368735012825827
0,0.368473333751598
0,0.209588085602649
0,0.223380821572082
0,0.855793167312717
0,0.0716172578368415
0,0.927258799279828
0,0.862242411540088
0,0.144712170971351
0,0.411600117304311
0,0.106731562417924
0,0.156206848648592
0,0.480377118111057
0,0.763908147859664
0,0.124892624784058
0,0.0159871019117292
0,0.413739106124273
0,0.178903636392728
0,0.833301013309316
0,0.669267548519378
0,0.0518702148806077
0,0.0437446065273136
0,0.74815390837872
0,0.155279377537216
0,0.62027837960858
0,0.544638641166787
0,0.0793814195277733
0,0.0382423451377838
0,0.840489854282395
0,0.0876727152759824
0,0.083647774192297
0,0.0426792196207942
0,0.108913226254868
0,0.128248796708879
0,0.802324801025883
0,0.0625214049696637
0,0.617344641522525
0,0.0274727283430593
0,0.257319136448753
0,0.0148060106135131
0,0.4641046159479
0,0.379152581742123
0,0.175734447113843
0,0.0116445943502923
0,0.0141113089851678
0,0.705738111346091
0,0.422552941054002
0,0.166714182947032
0,0.203615291149084
0,0.647634298082896
0,0.259859675451648
0,0.730842976447254
0,0.400943111092966
0,0.817396786347669
0,0.651667427281533
0,0.743189564450962
0,0.227116102774557
0,0.0468166261336432
0,0.872866959857493
0,0.795776352680123
0,0.205826548297686
0,0.84682774354072
0,0.323504245331225
0,0.0239692548606513
0,0.580554077489711
0,0.869795415618577
0,0.168057595134238
0,0.178538729191751
0,0.0493301227385939
0,0.0150462887530998
0,0.597269717729154
0,0.0132214713098523
0,0.434639717369242
0,0.0159871019117292
0,0.827384055969314
0,0.723321504026621
0,0.617774427481031
0,0.246913933929947
0,0.116053583303571
0,0.793137094394157
0,0.0960917137838672
0,0.393946694940782
0,0.60896052689871
0,0.140187087607411
0,0.0451085747812132
0,0.0308016563170142
0,0.120313192404897
0,0.131943034856193
0,0.343160380597687
0,0.659093681180266
0,0.194674932942541
0,0.265287331284375
0,0.491796012267307
0,0.899630837961032
0,0.0148505381926733
0,0.0541109149072372
0,0.510867634323667
0,0.063455446620731
0,0.660681838834693
0,0.282730674211003
0,0.567599597762394
0,0.0381478915052736
0,0.384691552653525
0,0.330255595557046
0,0.13514414207268
0,0.0554508608795942
0,0.729631682903678
0,0.224634552558694
0,0.633895289024307
0,0.170719926738402
0,0.703497431416026
0,0.506602736365526
0,0.762330251859183
0,0.0458926553184492
0,0.00795421918399875
0,0.170501607240207
0,0.0213818320689819
0,0.497741576151682
0,0.164733215215047
0,0.50290082960927
0,0.276627421748385
0,0.0158519024177592
0,0.779982567964108
0,0.149892352599521
0,0.454545613408929
0,0.0295903787485869
0,0.194398725601444
0,0.0664760041526157
0,0.0535817855101508
0,0.232671872807531
0,0.639826469895153
0,0.542047800964332
0,0.0122688698741066
0,0.537457287589114
0,0.202539911148689
0,0.0745466912383166
0,0.413733987992603
0,0.0111635398677772
0,0.0962289146223903
0,0.0930229930091657
0,0.348323755057283
0,0.0505891610483595
0,0.0139190677584861
0,0.137964349386235
0,0.652594804812217
0,0.243983130462861
0,0.319960473781955
0,0.70708578833001
0,0.548916321103183
0,0.119985068718106
0,0.0192573020619431
0,0.120894648218433
0,0.597476052505193
0,0.0504824844416615
0,0.624567509772105
0,0.0191091487634138
0,0.60231611956234
0,0.456262337647263
0,0.134985158977218
0,0.799126957568651
0,0.362128088657263
0,0.0101476716008993
0,0.581741326436685
0,0.107600694314669
0,0.883569131762655
0,0.622145916932381
0,0.280797910623914
0,0.0278819072684893
0,0.0862932199067312
0,0.0104948452806049
0,0.470207702523866
0,0.0418588592714863
0,0.0175777072894269
0,0.724182307151101
0,0.0150462887530998
0,0.214970881367055
0,0.0185832564536341
0,0.491523726660107
0,0.499467330732159
0,0.590479699468428
0,0.268652256633229
0,0.165800631582179
0,0.0184231995616833
0,0.759192240651883
0,0.826241316451475
0,0.492402933539026
0,0.0413531406093086
0,0.558488772436248
0,0.514047147272588
0,0.083073706284019
0,0.0470172009758366
0,0.098570230044013
0,0.664700056187942
0,0.026837010279369
0,0.0981865331296628
0,0.222780715400535
0,0.156672393765923
0,0.403694680944867
0,0.0635661921789731
0,0.622145916932381
0,0.123832865038391
0,0.0699081311745372
0,0.32344147333021
0,0.01766469107077
0,0.31139884355307
0,0.172872017263208
0,0.130508258022368
0,0.342013516285595
0,0.544638641166787
0,0.73846562929392
0,0.0954322665014491
0,0.41073084832317
0,0.0356648815752682
0,0.328515473062127
0,0.767163309120428
0,0.0313281388472411
0,0.375144956345917
0,0.110238111349629
0,0.293378727690637
0,0.643670341162975
0,0.0648417722568043
0,0.689350501309898
0,0.0196803243759297
0,0.0644616264609512
0,0.270370038835413
0,0.825685562287182
0,0.0447496562882159
0,0.422863757871314
0,0.0308314312094575
0,0.82383357075231
0,0.305137378302025
0,0.0461981258025252
0,0.390171058550346
0,0.0255617858600741
0,0.261768786041243
0,0.41633107358188
0,0.907902009295224
0,0.210701246654139
0,0.0915482083787645
0,0.165763871829552
0,0.506602736365526
0,0.183934204637089
0,0.88483035288437
0,0.932390396373537
0,0.341486151756735
0,0.921241565201752
0,0.737299143935981
0,0.629358723686724
0,0.785566039349197
0,0.301692682021876
0,0.0281993124856407
0,0.0120215292208055
0,0.0234525106030711
0,0.243908353718185
0,0.571032418071673
0,0.0203457808186445
0,0.0439544968121479
0,0.00817558449715263
0,0.571823455320841
0,0.364842748477236
0,0.882526454364432
0,0.210701246654139
0,0.371277177215219
0,0.163697576878485
0,0.162531674691995
0,0.432612396477661
0,0.0487595727820705
0,0.287267395314282
0,0.822889481883034
0,0.106590000606836
0,0.117975740142951
0,0.22469568913993
0,0.720247647439346
0,0.0105809127627536
0,0.186194039663282
0,0.134357541918244
0,0.0302272735014904
0,0.519698907041658
0,0.560535477203076
0,0.0682898770716436
0,0.782469708764185
0,0.00974890723976401
0,0.593664222530071
0,0.429043703411184
0,0.065236417333573
0,0.212806986068153
0,0.112633829038198
0,0.025706244956481
0,0.048338660992238
0,0.0451127881485417
0,0.291512294442291
0,0.710773075123678
0,0.359627165052803
0,0.835112892137839
0,0.0557443541418414
0,0.150229644142199
0,0.745470816253656
0,0.899513497730897
0,0.223248014966093
0,0.0166223716541593
0,0.859387170758905
0,0.177953406563261
0,0.117743312928222
0,0.400419051186309
0,0.1830777011801
0,0.525643940873839
0,0.00900061844676573
0,0.32344147333021
0,0.0308253029187186
0,0.729858928485324
0,0.0710023616606788
0,0.128239098799163
0,0.863694546663249
0,0.82910121972749
0,0.523888186443868
0,0.135449875344143
0,0.0439544968121479
0,0.699073816010538
0,0.255741091455248
0,0.0850070275359909
0,0.824962709041363
0,0.0915482083787645
0,0.744174466321617
0,0.190578756796482
0,0.101005436346604
0,0.680198269057694
0,0.789332480930842
0,0.0147782658744195
0,0.0148263414192881
0,0.0275309303795112
0,0.347656387232939
0,0.653805068659575
0,0.0708340776959926
0,0.828920012533795
0,0.673803690425398
0,0.574005619399101
0,0.0275309303795112
0,0.271820595316387
0,0.413739106124273
0,0.454227097093768
0,0.307660850793197
0,0.450452107229822
0,0.0886192292377816
0,0.208734046348731
0,0.150057064301675
0,0.0402613268936292
0,0.0259257469708699
0,0.417519792286211
0,0.795225443785206
0,0.577172692398279
0,0.570022142613278
0,0.667160096872546
0,0.042418626661522
0,0.503377527753118
0,0.380554259349386
0,0.0391938867291295
0,0.812434522182065
0,0.0412129797776495
0,0.563666015559043
0,0.016784171762754
0,0.417408128311521
0,0.69635991335221
0,0.0203372637473818
0,0.520628954870753
0,0.178328925996035
0,0.156016611731239
0,0.00817421305225255
0,0.759192240651883
0,0.0485794633017563
0,0.261749838940515
0,0.471648978130505
0,0.0633845924186142
0,0.55905011312841
0,0.224001582093986
0,0.380309626190041
0,0.010825712670638
0,0.845872394721791
0,0.643879805554333
0,0.337389667142139
0,0.267605656755771
0,0.116798963470138
0,0.161231425274666
0,0.259182904925104
0,0.27484323025385
0,0.343964006163178
0,0.35037102386877
0,0.0245398847844362
0,0.224634552558694
0,0.32139847145822
0,0.110824926948676
0,0.192986228498685
0,0.0242008356013673
0,0.209449639606187
0,0.676226593450973
0,0.180794098433772
0,0.316643089924632
0,0.0353531005255188
0,0.0254499079961938
0,0.467721475375601
0,0.0396394775126634
0,0.770633711814412
0,0.717808355039674
0,0.779982567964108
0,0.128392601394622
0,0.106731562417924
0,0.890221785930212
0,0.389411252891561
0,0.0802308385259728
0,0.17237075721532
0,0.202082047846211
0,0.693705380396603
0,0.782469708764185
0,0.808984383773219
0,0.0302149385831248
0,0.841937642226949
0,0.106664897488436
0,0.218520479833545
0,0.183370413777705
0,0.0818581936261801
0,0.166198602638039
0,0.404541814017088
0,0.045532500891468
0,0.318129307291971
0,0.127845175362332
0,0.270846043822532
0,0.0650696688559718
0,0.650314177678629
0,0.227260725187149
0,0.0390876825935959
0,0.70747162289434
0,0.336699297536266
0,0.432612396477661
0,0.178328925996035
0,0.0253480055428314
0,0.0079409748898772
0,0.356418851210405
0,0.819351698573878
0,0.482786922488641
0,0.0798750429129857
0,0.194446679954413
0,0.17237075721532
0,0.0126018924901858
0,0.0420851621747603
0,0.01225834913152
0,0.0818581936261801
0,0.050398924247272
0,0.305722402240012
0,0.151343044266059
0,0.52686753002871
0,0.69569840386331
0,0.467721475375601
0,0.0784343772642781
0,0.032424008977105
0,0.400372052765032
0,0.014738711306172
0,0.0794275553233137
0,0.0358940150253722
0,0.836995937736148
0,0.650042629581912
0,0.202539911148689
0,0.313052586954087
0,0.406473758972982
0,0.153250487030903
0,0.0504824844416615
0,0.156206848648592
0,0.342059773172587
0,0.713707671759895
0,0.371277177215219
0,0.597476052505193
0,0.432865663796624
0,0.731612095018461
0,0.0350467858452042
0,0.202909391981709
0,0.519430519401042
0,0.144520586569274
0,0.112661573093003
0,0.295193627132809
0,0.0501825574418655
0,0.124853403034915
0,0.516180593478631
0,0.801108471465205
0,0.402479350026209
0,0.00688765660997332
0,0.0406140215634635
0,0.0278469736509181
0,0.190578756796482
0,0.598970198999367
0,0.463169421574871
0,0.353892340924076
0,0.0120215292208055
0,0.151592256641991
0,0.281408785716309
0,0.243922126493107
0,0.666544887296952
0,0.366583234213274
0,0.072821445097056
0,0.288570917315702
0,0.921241565201752
0,0.310802266121892
0,0.026171529303718
0,0.417408128311521
0,0.0120322553622471
0,0.743189564450962
0,0.422534954942385
0,0.679965101840745
0,0.252198431699901
0,0.0981865331296628
0,0.0233966213907436
0,0.823909126282367
0,0.557781085000026
0,0.327344589563026
0,0.395946587132384
0,0.332491304397049
0,0.170706073981448
0,0.0171750899676446
0,0.238350194536663
0,0.330255595557046
0,0.723022303511033
0,0.195964691317568
0,0.827426436535281
0,0.00755019355537988
0,0.340924969940006
0,0.281408785716309
0,0.433126320271705
0,0.166808202020087
0,0.699073816010538
0,0.866501781634558
0,0.0532921590759093
0,0.198742837295951
0,0.201763573518963
0,0.019732499256019
0,0.165328788854595
0,0.380554259349386
0,0.685121129842444
0,0.22886049324985
0,0.0894408969290519
0,0.30618296928057
0,0.0531837989985834
0,0.0270896857372979
0,0.0962033741160613
0,0.839204972530323
0,0.295275281709466
0,0.535172182773408
0,0.0635661921789731
0,0.140580358911532
0,0.381469452334769
0,0.474069172842493
0,0.267994972081286
0,0.148608703828016
0,0.0842047264446728
0,0.379152581742123
0,0.332984427275721
0,0.016952813573457
0,0.113794716393128
0,0.19271439529058
0,0.0504945909508624
0,0.0738769438299082
0,0.0407386768640672
0,0.763246376813565
0,0.026837010279369
0,0.190578756796482
0,0.135449875344143
0,0.0554508608795942
0,0.902318206544109
0,0.0127456665231149
0,0.180785883761764
0,0.202082047846211
0,0.0107343905697085
0,0.31230485694912
0,0.0664467861015472
0,0.516374149667892
0,0.499884855331921
0,0.0203457808186445
0,0.234151424104988
0,0.74815390837872
0,0.4217049659204
0,0.0349870001713642
0,0.0151386066541538
0,0.884848005139282
0,0.206435840153425
0,0.81175416277954
0,0.793137094394157
0,0.116275917263238
0,0.130033690423089
0,0.574128448669775
0,0.646006534253216
0,0.0560718250514509
0,0.555051879465597
0,0.541650530277281
0,0.203615291149084
0,0.0396394775126634
0,0.0555774893028778
0,0.760533927633978
0,0.490807024785137
0,0.353905680256799
0,0.0250131505103104
0,0.234220096505295
0,0.0371934243379766
0,0.474645487613209
0,0.633895289024307
0,0.0239927395237899
0,0.706123716868855
0,0.182122453571391
0,0.0358862533841106
0,0.045753749676769
0,0.083128804175714
0,0.0733658076751086
0,0.742248655152801
0,0.0252098329286477
0,0.490513095061261
0,0.528989266421617
0,0.371277177215219
0,0.590479699468428
0,0.00938567846166396
0,0.693715658216716
0,0.542047800964332
0,0.0412129797776495
0,0.0724475107343105
0,0.250966034737404
0,0.636083784365689
0,0.233370883526867
0,0.324157982105125
0,0.026274008918991
0,0.311897406013929
0,0.739495783591001
0,0.0702784146788116
0,0.0164191871962227
0,0.143066122110125
0,0.722343587143488
0,0.028884698344424
0,0.12239739047956
0,0.0340661775780901
0,0.0932067093882096
0,0.417886506305474
0,0.19972049486843
0,0.261768786041243
0,0.356418851210405
0,0.0181314890436887
0,0.743189564450962
0,0.278191323885933
0,0.0268785904751638
0,0.0451127881485417
0,0.549396273313572
0,0.0710023616606788
0,0.106951397689727
0,0.810563593655412
0,0.144991144274324
0,0.0755840205991723
0,0.246913933929947
0,0.285926806393713
0,0.549171820108444
0,0.016952813573457
0,0.0485794633017563
0,0.327344589563026
0,0.823909126282367
0,0.520628954870753
0,0.61763529908214
0,0.241744230647216
0,0.175896104026827
0,0.480026974026447
0,0.0720810209599904
0,0.289906490170596
0,0.777933477858711
0,0.0412129797776495
0,0.706728084524023
0,0.162108073455645
0,0.338949514513365
0,0.457576838820546
0,0.0170206465447668
0,0.406473758972982
0,0.0435632758401129
0,0.685121129842444
0,0.0182981420076175
0,0.867648798713284
0,0.0200637514108198
0,0.406566404326867
0,0.0111563750421805
0,0.050398924247272
0,0.0234342026098005
0,0.203081526335279
0,0.311465741790094
0,0.14183809107421
0,0.300443685902794
0,0.791555651332441
0,0.552082912952713
0,0.350707290867823
0,0.227116102774557
0,0.924063157468468
0,0.0826133460877342
0,0.304480953535882
0,0.386342538537826
0,0.303776476286716
0,0.414282377746725
0,0.541650530277281
0,0.0333848754633632
0,0.254693323620247
0,0.427513558739308
0,0.0269117846160742
0,0.0133672768474473
0,0.249358144555885
0,0.664700056187942
0,0.0981865331296628
0,0.525643940873839
0,0.828920012533795
0,0.71457666795997
0,0.700740889442497
0,0.0407920013230272
0,0.809675659059888
0,0.281408785716309
0,0.348530582597681
0,0.833301013309316
0,0.125224612928108
0,0.39347999729222
0,0.752455347145677
0,0.0146703991048064
0,0.52686753002871
0,0.0339139266707521
0,0.0349870001713642
0,0.0786228279586671
0,0.297879854137443
0,0.0159871019117292
0,0.194473757580816
0,0.0132611882622589
0,0.0141124077245434
0,0.156324919981067
0,0.0274727283430593
0,0.650042629581912
0,0.480377118111057
0,0.0761833295217999
0,0.106508938202385
0,0.239293825313793
0,0.100201075409779
0,0.0241715471251177
0,0.245127446750121
0,0.0658932701138168
0,0.739495783591001
0,0.129143902849719
0,0.513246937439647
0,0.326243921873207
0,0.294223982385606
0,0.3291399969585
0,0.332491304397049
0,0.660681838834693
0,0.108913226254868
0,0.0743043734991376
0,0.492678357536605
0,0.0487595727820705
0,0.656520797936397
0,0.752455347145677
0,0.413737788908007
0,0.0181314890436887
0,0.456944106706826
0,0.509184090030401
0,0.519698907041658
0,0.43236207812094
0,0.839701606466528
0,0.903278876765058
0,0.668099318496908
0,0.332984427275721
0,0.438174941417674
0,0.715390041083791
0,0.042864477206337
0,0.280797910623914
0,0.0745778340075811
0,0.466064731561805
0,0.661319950417605
0,0.0519128597878928
0,0.712076207063774
0,0.250655685685246
0,0.508676412783057
0,0.465534070792848
0,0.258183876850323
0,0.0877391123002031
0,0.856339100682829
0,0.0252098329286477
0,0.835112892137839
0,0.258183876850323
0,0.454545613408929
0,0.180794098433772
0,0.0168782111844893
0,0.0930469666350822
0,0.0428651674211355
0,0.852905201586498
0,0.180794098433772
0,0.862010225643169
0,0.243145099801317
0,0.387256374071135
0,0.340491691395714
0,0.1830777011801
0,0.793593962501075
0,0.189777994837988
0,0.110986131484863
0,0.173135253326506
0,0.406955884218059
0,0.767063268260884
0,0.552382604539804
0,0.0251491915435454
0,0.0528507487604454
0,0.689538788467299
0,0.209731598468211
0,0.0315158869667993
0,0.226576688253375
0,0.518239969348496
0,0.809675659059888
0,0.593105546015901
0,0.0120215292208055
0,0.0915482083787645
0,0.028884698344424
0,0.347656387232939
0,0.665387470292685
0,0.0406140215634635
0,0.00642855215314681
0,0.00880917097740264
0,0.0865458477170298
0,0.725956087822359
0,0.508241248868686
0,0.672083534860226
0,0.166198602638039
0,0.0240956994583899
0,0.117592732184899
0,0.0183779329925176
0,0.156016611731239
0,0.0139190677584861
0,0.0149296495223147
0,0.2896864861213
0,0.283689069268133
0,0.450452107229822
0,0.341807201787328
0,0.0973427897367482
0,0.0358940150253722
0,0.732895198423059
0,0.0350011277031082
0,0.869884114043263
0,0.8481443266912
0,0.165534372944613
0,0.493433691273346
0,0.109542065554971
0,0.128239098799163
0,0.115350463333807
0,0.0729046453358737
0,0.0329298200605325
0,0.431702750355205
0,0.117917160878189
0,0.538445279261647
0,0.0528677394329518
0,0.202909391981709
0,0.457990519878531
0,0.544638641166787
0,0.0625715484269929
0,0.460989595619927
0,0.394928893191602
0,0.812434522182065
0,0.471714561972289
0,0.229316499344707
0,0.457083467003701
0,0.183934204637089
0,0.337389667142139
0,0.862010225643169
0,0.0708340776959926
0,0.0887023306350507
0,0.0163325712933192
0,0.706123716868855
0,0.224001582093986
0,0.445041445735346
0,0.0211686845504106
0,0.165437561169865
0,0.0119578759565337
0,0.0303457956620939
0,0.107187710806477
0,0.0213384503831344
0,0.0308314312094575
0,0.57520237750776
0,0.689538788467299
0,0.0361812040967521
0,0.482349993112229
0,0.0651338232937429
0,0.724182307151101
0,0.00823559319817449
0,0.110142086646649
0,0.499747085513114
0,0.0111635398677772
0,0.199990858317848
0,0.135634140081325
0,0.552082912952713
0,0.0353446712647961
0,0.228151231044537
0,0.617344641522525
0,0.77543352422055
0,0.15299398240256
0,0.292235377480894
0,0.108913226254868
0,0.0831219650804265
0,0.402330409380991
0,0.0435632758401129
0,0.413929482272114
0,0.256987783626952
0,0.7758936890296
0,0.575200297459241
0,0.0406140215634635
0,0.237169523110703
0,0.442605127511578
0,0.725956087822359
0,0.0512028368384514
0,0.57520237750776
0,0.702849128876285
0,0.786753330955451
0,0.308476714729843
0,0.3494866016568
0,0.0485975003016116
0,0.221621076204293
0,0.737299143935981
0,0.270846043822532
0,0.174231431712524
0,0.629903175695648
0,0.239488790058394
0,0.321899646399616
0,0.336145827642853
0,0.172285379124817
0,0.0745778340075811
0,0.122656737905335
0,0.0141113089851678
0,0.0683567928716713
0,0.609390369280845
0,0.369881593501088
0,0.0159731667012051
0,0.0569739638281207
0,0.364502981457712
0,0.849340125807272
0,0.110824926948676
0,0.677333458066765
0,0.070038294782422
0,0.0432802925485091
0,0.0361452284129615
0,0.00823559319817449
0,0.0211042590263503
0,0.0120322553622471
0,0.675089030381557
0,0.308386538764469
0,0.0555774893028778
0,0.248271190592577
0,0.841821704550792
0,0.252198431699901
0,0.162681885392793
0,0.0677703764305167
0,0.0761369315291558
0,0.433126320271705
0,0.767010200996048
0,0.211449165481601
0,0.411422574639109
